,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
8415,30/10/2015,בת ים,אלמליח 2,2.5,58,4,"1,050,000","18,103",1970,2015.0,10.0
8416,30/10/2015,בת ים,,2,35,,"700,000","20,000",1950,2015.0,10.0
8417,30/10/2015,בת ים,ויצמן 33,2,35,2,"700,000","20,000",1950,2015.0,10.0
8418,30/10/2015,בת ים,דרך בן גוריון 120,5,140,20,"3,321,610","23,725",2015,2015.0,10.0
8419,30/10/2015,בת ים,,2.5,58,,"1,050,000","18,103",1970,2015.0,10.0
8420,30/10/2015,בת ים,,5,140,,"3,321,610","23,725",2015,2015.0,10.0
8421,26/10/2015,בת ים,תלם 4,5,120,1,"500,000","4,166",1990,2015.0,10.0
8422,25/10/2015,בת ים,העבודה 1,3,87,14,"1,631,000","18,747",2015,2015.0,10.0
8423,23/10/2015,בת ים,קרן היסוד 10,4,88,7,"1,480,000","16,818",1970,2015.0,10.0
8424,23/10/2015,בת ים,בלפור 122,3,80,5,"1,740,000","21,750",1970,2015.0,10.0
8425,30/9/2015,בת ים,החשמונאים 43,3,68,2,"1,050,000","15,441",1960,2015.0,9.0
8426,30/9/2015,בת ים,,3,68,,"1,050,000","15,441",1960,2015.0,9.0
8427,29/9/2015,בת ים,,3,76,,"1,190,000","15,657",2015,2015.0,9.0
8428,29/9/2015,בת ים,בר אילן 16,2.5,60,2,"1,109,000","18,483",1980,2015.0,9.0
8429,29/9/2015,בת ים,מסריק 19,3,76,2,"1,190,000","15,657",2015,2015.0,9.0
8430,29/9/2015,בת ים,הרצל 56,4,101,7,"1,795,213","17,774",2016,2015.0,9.0
8431,29/9/2015,בת ים,,2.5,60,,"1,109,000","18,483",1980,2015.0,9.0
8432,29/9/2015,בת ים,מסריק 19,4,105,4,"1,800,000","17,142",2015,2015.0,9.0
8433,29/9/2015,בת ים,,4,105,,"1,800,000","17,142",2015,2015.0,9.0
8434,29/9/2015,בת ים,,4,101,,"1,795,213","17,774",2016,2015.0,9.0
8435,31/8/2015,בת ים,השקמה 10,2.5,62,3,"1,030,000","16,612",1970,2015.0,8.0
8436,31/8/2015,בת ים,סמ הציפורנים 7,2,37,1,"870,000","23,513",1960,2015.0,8.0
8437,31/8/2015,בת ים,בר אילן 6,4,72,4,"1,250,000","17,361",1970,2015.0,8.0
8438,31/8/2015,בת ים,קלויזנר 8,3,60,1,"1,230,000","20,500",1970,2015.0,8.0
8439,30/8/2015,בת ים,סוקולוב 24,3,97,5,"1,700,000","17,525",2015,2015.0,8.0
8440,30/8/2015,בת ים,קבוץ גלויות 14,5,180,1,"1,800,000","10,000",1970,2015.0,8.0
8441,30/8/2015,בת ים,עוזיאל 19,3,50,3,"930,000","18,600",1970,2015.0,8.0
8442,28/8/2015,בת ים,השלושה 24,4,103,1,"1,500,000","14,563",1983,2015.0,8.0
8443,28/8/2015,בת ים,סוקולוב 24,2.5,87,5,"1,600,000","18,390",2015,2015.0,8.0
8444,27/8/2015,בת ים,יוחנן הסנדלר 31,4,100,3,"2,470,000","24,700",2015,2015.0,8.0
8445,29/7/2015,בת ים,כצנלסון 17,3,63,3,"900,000","14,285",1965,2015.0,7.0
8446,29/7/2015,בת ים,טשרניחובסקי 20,3,63,2,"1,200,000","19,047",1965,2015.0,7.0
8447,29/7/2015,בת ים,השבטים 13,3,62,4,"800,000","12,903",1970,2015.0,7.0
8448,29/7/2015,בת ים,הזית 2,3,59,3,"990,000","16,779",1970,2015.0,7.0
8449,29/7/2015,בת ים,ברנר 5,3,70,4,"1,215,000","17,357",1970,2015.0,7.0
8450,26/7/2015,בת ים,הנביאים 54,3.5,115,18,"1,940,000","16,869",2010,2015.0,7.0
8451,24/7/2015,בת ים,בלפור 49,2.5,56,1,"810,000","14,464",1955,2015.0,7.0
8452,24/7/2015,בת ים,סוקולוב 24,3,106,4,"1,735,000","16,367",2015,2015.0,7.0
8453,23/7/2015,בת ים,יוספטל 73,3.5,75,1,"1,150,000","15,333",1986,2015.0,7.0
8454,22/7/2015,בת ים,יוספטל 113,3,68,3,"1,010,000","14,852",1960,2015.0,7.0
8455,27/6/2015,בת ים,השקמה 7,2,50,7,"840,000","16,800",2015,2015.0,6.0
8456,26/6/2015,בת ים,פרלשטיין 31,3,68,5,"1,250,000","18,382",2015,2015.0,6.0
8457,26/6/2015,בת ים,,1,5,,"817,553",,1970,2015.0,6.0
8458,26/6/2015,בת ים,,3,68,,"1,250,000","18,382",2015,2015.0,6.0
8459,26/6/2015,בת ים,הרב קוק 9,4,101,3,"1,800,000","17,821",2014,2015.0,6.0
8460,26/6/2015,בת ים,,4,101,,"1,800,000","17,821",2014,2015.0,6.0
8461,26/6/2015,בת ים,הנביאים,5,110,20,"2,691,000","24,463",2013,2015.0,6.0
8462,26/6/2015,בת ים,פרלשטיין 31,3,68,5,"1,250,000","18,382",2015,2015.0,6.0
8463,26/6/2015,בת ים,,5,110,,"2,691,000","24,463",2013,2015.0,6.0
8464,26/6/2015,בת ים,קוקיס 18,1,5,1,"817,553",,1970,2015.0,6.0
8465,31/5/2015,בת ים,הנביאים,4,120,25,"2,122,999","17,691",2015,2015.0,5.0
8466,31/5/2015,בת ים,ברנר 2,3.5,89,7,"1,450,000","16,292",1970,2015.0,5.0
8467,31/5/2015,בת ים,מבצע סיני 27,2,44,4,"650,000","14,772",1970,2015.0,5.0
8468,31/5/2015,בת ים,קהילת סלונים 25,3,53,4,"880,000","16,603",1970,2015.0,5.0
8469,31/5/2015,בת ים,בית וגן 8,3.5,68,2,"1,150,000","16,911",1969,2015.0,5.0
8470,29/5/2015,בת ים,הנביאים,5,125,16,"2,645,000","21,160",2015,2015.0,5.0
8471,29/5/2015,בת ים,הגבורים 18,2,37,2,"800,000","21,621",1950,2015.0,5.0
8472,29/5/2015,בת ים,הנביאים,5,125,16,"2,645,000","21,160",2015,2015.0,5.0
8473,29/5/2015,בת ים,,5,125,,"2,645,000","21,160",2015,2015.0,5.0
8474,29/5/2015,בת ים,הגבורים 18,2,37,2,"800,000","21,621",1950,2015.0,5.0
8475,28/4/2015,בת ים,ארלוזורוב 75,3,68,2,"1,220,000","17,941",1970,2015.0,4.0
8476,28/4/2015,בת ים,זמנהוף 12,3,53,4,"965,000","18,207",1970,2015.0,4.0
8477,27/4/2015,בת ים,הפלמח 16,4,129,1,"1,330,000","10,310",1970,2015.0,4.0
8478,27/4/2015,בת ים,השר פנקס,3,64,3,"700,000","10,937",1970,2015.0,4.0
8479,27/4/2015,בת ים,הדדי ציון שאול 23,3,56,2,"950,000","16,964",1970,2015.0,4.0
8480,27/4/2015,בת ים,מנדלי מוכר ספרים 19,2,42,2,"880,000","20,952",1963,2015.0,4.0
8481,27/4/2015,בת ים,שד יוספטל גיורא,2.5,58,7,"1,135,000","19,568",1970,2015.0,4.0
8482,27/4/2015,בת ים,שד יוספטל גיורא,2,45,5,"945,000","21,000",1970,2015.0,4.0
8483,27/4/2015,בת ים,מוהליבר 9,4,78,3,"1,315,000","16,858",1970,2015.0,4.0
8484,27/4/2015,בת ים,המיסדים 7,5,97,3,"1,600,000","16,494",1970,2015.0,4.0
8485,29/3/2015,בת ים,התנאים 20,3,65,3,"1,170,000","18,000",1997,2015.0,3.0
8486,29/3/2015,בת ים,,3,65,,"1,170,000","18,000",1997,2015.0,3.0
8487,29/3/2015,בת ים,הרצל 21,4,94,6,"1,930,000","20,531",1970,2015.0,3.0
8488,29/3/2015,בת ים,,4,94,,"1,930,000","20,531",1970,2015.0,3.0
8489,29/3/2015,בת ים,הרצל 43,2.5,59,4,"943,000","15,983",1957,2015.0,3.0
8490,29/3/2015,בת ים,רמבם 6,3.5,80,3,"1,127,000","14,087",1970,2015.0,3.0
8491,29/3/2015,בת ים,,2.5,58,,"900,000","15,517",1960,2015.0,3.0
8492,29/3/2015,בת ים,,2.5,59,,"943,000","15,983",1957,2015.0,3.0
8493,29/3/2015,בת ים,,3.5,80,,"1,127,000","14,087",1970,2015.0,3.0
8494,29/3/2015,בת ים,שד העצמאות 51,2.5,58,3,"900,000","15,517",1960,2015.0,3.0
8495,27/2/2015,בת ים,ביאליק 16,4,91,2,"1,200,000","13,186",1970,2015.0,2.0
8496,27/2/2015,בת ים,שדה יצחק,3,75,15,"1,610,000","21,466",2015,2015.0,2.0
8497,27/2/2015,בת ים,,3,75,,"1,610,000","21,466",2015,2015.0,2.0
8498,27/2/2015,בת ים,,4,91,,"1,200,000","13,186",1970,2015.0,2.0
8499,27/2/2015,בת ים,ביאליק 16,4,91,2,"1,200,000","13,186",1970,2015.0,2.0
8500,27/2/2015,בת ים,שדה יצחק 8,3,75,15,"1,610,000","21,466",2015,2015.0,2.0
8501,22/2/2015,בת ים,מוהליבר 3,3,61,2,"1,000,000","16,393",1970,2015.0,2.0
8502,22/2/2015,בת ים,זרובבל 13,4,96,4,"1,900,000","19,791",1977,2015.0,2.0
8503,22/2/2015,בת ים,טרומפלדור 9,2,42,2,"870,000","20,714",1970,2015.0,2.0
8504,22/2/2015,בת ים,סוקולוב 22,3,73,4,"1,312,000","17,972",2015,2015.0,2.0
8505,31/1/2015,בת ים,ארזים 28,3,69,2,"980,000","14,202",1955,2015.0,1.0
8506,26/1/2015,בת ים,כצנלסון 84,2,47,3,"810,000","17,234",1968,2015.0,1.0
8507,26/1/2015,בת ים,שדה יצחק 2,5,116,1,"2,270,000","19,568",2007,2015.0,1.0
8508,26/1/2015,בת ים,שדה יצחק,3,130,5,"1,525,477","11,734",2014,2015.0,1.0
8509,26/1/2015,בת ים,"רמב""ם 3",3,64,8,"1,030,000","16,093",1980,2015.0,1.0
8510,26/1/2015,בת ים,הכרמל 23,3,59,2,"860,000","14,576",1970,2015.0,1.0
8511,26/1/2015,בת ים,הלפר 29,2,43,3,"788,000","18,325",1964,2015.0,1.0
8512,26/1/2015,בת ים,סוקולוב 7,3,56,2,"1,250,000","22,321",1980,2015.0,1.0
8513,26/1/2015,בת ים,הרב קוקיס 27,2,51,3,"930,000","18,235",1955,2015.0,1.0
8514,16/1/2015,בת ים,כצנלסון 29,4,100,1,"1,224,577","12,245",2015,2015.0,1.0
8515,30/12/2016,בת ים,ויצמן 21,3,100,2,"1,430,722","14,307",1955,2016.0,12.0
8516,30/12/2016,בת ים,,3,100,,"1,430,722","14,307",1955,2016.0,12.0
8517,23/12/2016,בת ים,רזיאל דוד 2,3,65,1,"1,200,000","18,461",1970,2016.0,12.0
8518,23/12/2016,בת ים,,3,65,,"1,200,000","18,461",1970,2016.0,12.0
8519,16/12/2016,בת ים,תל חי 7,2,47,2,"1,000,000","21,276",1976,2016.0,12.0
8520,16/12/2016,בת ים,רמבם 5,3,64,1,"1,320,000","20,625",1970,2016.0,12.0
8521,16/12/2016,בת ים,,2,47,,"1,000,000","21,276",1976,2016.0,12.0
8522,16/12/2016,בת ים,ישראל בן ציון 21,2,53,3,"1,215,000","22,924",1960,2016.0,12.0
8523,16/12/2016,בת ים,,2,53,,"1,215,000","22,924",1960,2016.0,12.0
8524,16/12/2016,בת ים,,3,64,,"1,320,000","20,625",1970,2016.0,12.0
8525,29/11/2016,בת ים,יוספטל 91,2.5,55,2,"1,210,000","22,000",1970,2016.0,11.0
8526,28/11/2016,בת ים,פרלשטיין 8,5,146,5,"2,500,000","17,123",2016,2016.0,11.0
8527,27/11/2016,בת ים,קרן היסוד 19,3,63,4,"1,425,000","22,619",1985,2016.0,11.0
8528,24/11/2016,בת ים,סמ הראשונים 1,2.5,58,3,"1,160,000","20,000",2016,2016.0,11.0
8529,24/11/2016,בת ים,שדה יצחק 10,3.5,98,7,"2,050,000","20,918",2011,2016.0,11.0
8530,22/11/2016,בת ים,ישראל בן ציון 17,3,81,4,"1,205,000","14,876",1970,2016.0,11.0
8531,22/11/2016,בת ים,ליבורנו 5,4,79,3,"1,550,000","19,620",1972,2016.0,11.0
8532,22/11/2016,בת ים,שרת משה 9,2.5,62,1,"1,240,000","20,000",2016,2016.0,11.0
8533,15/11/2016,בת ים,רוטשילד 27,4,93,1,"1,440,000","15,483",1973,2016.0,11.0
8534,14/11/2016,בת ים,הרב לוי 15,3,74,4,"1,150,000","15,540",1970,2016.0,11.0
8535,30/10/2016,בת ים,חצור 6,3,48,1,"969,600","20,200",1980,2016.0,10.0
8536,30/10/2016,בת ים,אילת 5,3,49,1,"970,000","19,795",1960,2016.0,10.0
8537,30/10/2016,בת ים,,4,105,,"2,415,000","23,000",2018,2016.0,10.0
8538,30/10/2016,בת ים,תל חי 9,2,47,3,"930,000","19,787",1980,2016.0,10.0
8539,30/10/2016,בת ים,הרב ניסנבוים יצחק 35,4,105,27,"2,415,000","23,000",2018,2016.0,10.0
8540,30/10/2016,בת ים,,3,48,,"969,600","20,200",1980,2016.0,10.0
8541,30/10/2016,בת ים,,2,47,,"930,000","19,787",1980,2016.0,10.0
8542,30/10/2016,בת ים,,3,49,,"970,000","19,795",1960,2016.0,10.0
8543,30/10/2016,בת ים,כצנלסון 80,2,42,2,"989,000","23,547",1970,2016.0,10.0
8544,30/10/2016,בת ים,,2,42,,"989,000","23,547",1970,2016.0,10.0
8545,30/9/2016,בת ים,השקמה 1,2,50,3,"1,305,216","26,104",1970,2016.0,9.0
8546,29/9/2016,בת ים,"רמב""ם 4",3,60,2,"1,151,150","19,185",1970,2016.0,9.0
8547,29/9/2016,בת ים,נורדאו מקס 10,5,100,2,"2,490,000","24,900",2016,2016.0,9.0
8548,28/9/2016,בת ים,רוטשילד 31,2,54,2,"1,050,000","19,444",1953,2016.0,9.0
8549,27/9/2016,בת ים,בר אילן 41,3,66,3,"1,150,000","17,424",1970,2016.0,9.0
8550,27/9/2016,בת ים,הרב לוי 10,3.5,73,6,"1,370,000","18,767",1976,2016.0,9.0
8551,25/9/2016,בת ים,יוחנן הסנדלר 1,4,100,13,"2,260,000","22,600",2016,2016.0,9.0
8552,21/9/2016,בת ים,אלתרמן 6,3.5,79,2,"1,500,000","18,987",1970,2016.0,9.0
8553,19/9/2016,בת ים,השקמה 10,3,61,2,"1,262,500","20,696",1972,2016.0,9.0
8554,19/9/2016,בת ים,ביאליק 11,4,130,,"2,600,000","20,000",2013,2016.0,9.0
8555,31/8/2016,בת ים,הכרמל 19,3,63,2,"1,150,000","18,253",1966,2016.0,8.0
8556,31/8/2016,בת ים,,2,43,,"980,000","22,790",1970,2016.0,8.0
8557,31/8/2016,בת ים,יוחנן הסנדלר 1,3,79,15,"1,815,000","22,974",2016,2016.0,8.0
8558,31/8/2016,בת ים,,2,60,,"1,125,000","18,750",1960,2016.0,8.0
8559,31/8/2016,בת ים,רהב 10,2,43,2,"980,000","22,790",1970,2016.0,8.0
8560,31/8/2016,בת ים,,2,48,,"1,009,036","21,021",1950,2016.0,8.0
8561,31/8/2016,בת ים,הנביאים,6,135,24,"4,700,000","34,814",2017,2016.0,8.0
8562,31/8/2016,בת ים,,6,135,,"4,700,000","34,814",2017,2016.0,8.0
8563,31/8/2016,בת ים,,3,63,,"1,150,000","18,253",1966,2016.0,8.0
8564,31/8/2016,בת ים,,2,43,,"1,050,000","24,418",2016,2016.0,8.0
8565,29/7/2016,בת ים,בלפור 84,3,69,7,"1,350,000","19,565",1970,2016.0,7.0
8566,29/7/2016,בת ים,,3,69,,"1,350,000","19,565",1970,2016.0,7.0
8567,24/7/2016,בת ים,תלם 98,3,70,1,"850,639","12,151",1900,2016.0,7.0
8568,24/7/2016,בת ים,,3,70,,"850,639","12,151",1900,2016.0,7.0
8569,22/7/2016,בת ים,בלפור 117,2,58,1,"1,160,000","20,000",1971,2016.0,7.0
8570,22/7/2016,בת ים,,2,58,,"1,160,000","20,000",1971,2016.0,7.0
8571,15/7/2016,בת ים,"צה""ל 2",2.5,60,5,"1,300,000","21,666",1970,2016.0,7.0
8572,08/7/2016,בת ים,קבוץ גלויות 8,5,102,2,"1,600,000","15,686",1980,2016.0,7.0
8573,08/7/2016,בת ים,פרלשטיין 31,3,84,1,"1,560,000","18,571",1960,2016.0,7.0
8574,08/7/2016,בת ים,מבצע סיני 47,3,54,4,"1,030,000","19,074",1970,2016.0,7.0
8575,29/6/2016,בת ים,בן ציון ישראל 14,4,83,2,"1,640,000","19,759",1970,2016.0,6.0
8576,29/6/2016,בת ים,בן ציון ישראל 9,4,82,2,"1,450,000","17,682",1972,2016.0,6.0
8577,28/6/2016,בת ים,שינדלר אוסקר 10,4,100,10,"2,800,000","28,000",2001,2016.0,6.0
8578,28/6/2016,בת ים,בן יוסף 6,2,47,1,"1,120,000","23,829",1961,2016.0,6.0
8579,27/6/2016,בת ים,עוזיאל 5,3.5,73,2,"1,320,000","18,082",1970,2016.0,6.0
8580,27/6/2016,בת ים,קריתי 22,3,76,3,"1,200,000","15,789",1973,2016.0,6.0
8581,27/6/2016,בת ים,דרך בן גוריון 113,4,100,2,"2,700,000","27,000",2016,2016.0,6.0
8582,27/6/2016,בת ים,זבוטינסקי 27,2.5,53,3,"1,130,000","21,320",1950,2016.0,6.0
8583,27/6/2016,בת ים,הרצל 56,5,113,6,"1,900,000","16,814",2016,2016.0,6.0
8584,27/6/2016,בת ים,החשמונאים 32,2.5,57,2,"1,190,000","20,877",1972,2016.0,6.0
8585,27/5/2016,בת ים,סמ הציפורנים 7,2,37,1,"1,025,000","27,702",1975,2016.0,5.0
8586,27/5/2016,בת ים,ארלוזורוב 8,2,42,1,"1,200,000","28,571",1970,2016.0,5.0
8587,27/5/2016,בת ים,בר אילן 20,2.5,54,1,"1,201,201","22,244",1958,2016.0,5.0
8588,27/5/2016,בת ים,רבינוביץ 31,2.5,68,1,"1,150,000","16,911",1970,2016.0,5.0
8589,27/5/2016,בת ים,רבינוביץ 31,2.5,68,1,"1,150,000","16,911",1970,2016.0,5.0
8590,27/5/2016,בת ים,,2.5,68,,"1,150,000","16,911",1970,2016.0,5.0
8591,27/5/2016,בת ים,,2,42,,"1,200,000","28,571",1970,2016.0,5.0
8592,27/5/2016,בת ים,,2.5,54,,"1,201,201","22,244",1958,2016.0,5.0
8593,27/5/2016,בת ים,בר אילן 20,2.5,54,1,"1,201,201","22,244",1958,2016.0,5.0
8594,27/5/2016,בת ים,סמ הציפורנים 7,2,37,1,"1,025,000","27,702",1975,2016.0,5.0
8595,28/4/2016,בת ים,שדרות העצמאות 15,3,78,,"1,000,000","12,820",1973,2016.0,4.0
8596,28/4/2016,בת ים,שד העצמאות 13,3,78,1,"1,000,000","12,820",1973,2016.0,4.0
8597,27/4/2016,בת ים,,3,62,,"950,000","15,322",1970,2016.0,4.0
8598,27/4/2016,בת ים,מבצע סיני 15,3,62,1,"950,000","15,322",1970,2016.0,4.0
8599,27/4/2016,בת ים,,4,98,,"1,950,000","19,897",1978,2016.0,4.0
8600,27/4/2016,בת ים,השקמה 42,4,85,2,"1,351,351","15,898",1980,2016.0,4.0
8601,27/4/2016,בת ים,,3,69,,"1,350,000","19,565",1960,2016.0,4.0
8602,27/4/2016,בת ים,עגנון 13,4,98,6,"1,950,000","19,897",1978,2016.0,4.0
8603,27/4/2016,בת ים,בלפור 84,3,69,7,"1,350,000","19,565",1960,2016.0,4.0
8604,27/4/2016,בת ים,מבצע סיני 15,3,62,1,"950,000","15,322",1970,2016.0,4.0
8605,28/3/2016,בת ים,,4,100,,"2,190,000","21,900",2000,2016.0,3.0
8606,28/3/2016,בת ים,,3,73,,"1,375,000","18,835",1970,2016.0,3.0
8607,28/3/2016,בת ים,העבודה,4,105,26,"2,180,000","20,761",2016,2016.0,3.0
8608,28/3/2016,בת ים,,3,75,,"1,898,500","25,313",2016,2016.0,3.0
8609,28/3/2016,בת ים,,4,105,,"2,180,000","20,761",2016,2016.0,3.0
8610,28/3/2016,בת ים,הנביאים 62,4,100,3,"2,190,000","21,900",2000,2016.0,3.0
8611,28/3/2016,בת ים,ירושלים 49,3,67,1,"1,000,000","14,925",1960,2016.0,3.0
8612,28/3/2016,בת ים,,2.5,65,,"914,000","14,061",1967,2016.0,3.0
8613,28/3/2016,בת ים,כובשי החרמון 3,3,73,8,"1,375,000","18,835",1970,2016.0,3.0
8614,28/3/2016,בת ים,שד העצמאות 9,3,75,9,"1,898,500","25,313",2016,2016.0,3.0
8615,29/2/2016,בת ים,ארלוזורוב 43,3,69,3,"1,350,000","19,565",1960,2016.0,2.0
8616,25/2/2016,בת ים,רוטשילד 50,2,50,3,"850,000","17,000",1980,2016.0,2.0
8617,25/2/2016,בת ים,דניאל 47,5,126,4,"2,150,000","17,063",1983,2016.0,2.0
8618,25/2/2016,בת ים,נרקיס 2,5,125,3,"2,100,000","16,800",2013,2016.0,2.0
8619,25/2/2016,בת ים,דניאל 47,5,126,4,"2,150,000","17,063",1983,2016.0,2.0
8620,25/2/2016,בת ים,הנביאים,3,88,28,"1,720,887","19,555",2016,2016.0,2.0
8621,25/2/2016,בת ים,,3,88,,"1,720,887","19,555",2016,2016.0,2.0
8622,25/2/2016,בת ים,,3,59,,"1,080,000","18,305",1960,2016.0,2.0
8623,25/2/2016,בת ים,הגבורים 4,3,51,4,"1,101,102","21,590",1960,2016.0,2.0
8624,25/2/2016,בת ים,,2,50,,"850,000","17,000",1980,2016.0,2.0
8625,31/1/2016,בת ים,ששת הימים 18,3,58,1,"1,200,000","20,689",2005,2016.0,1.0
8626,29/1/2016,בת ים,דרך בן גוריון 138,2,35,13,"870,000","24,857",1970,2016.0,1.0
8627,29/1/2016,בת ים,,2,35,,"870,000","24,857",1970,2016.0,1.0
8628,28/1/2016,בת ים,בר יהודה 34,2,42,1,"960,000","22,857",1960,2016.0,1.0
8629,27/1/2016,בת ים,שדה יצחק 10,5,125,21,"2,700,000","21,600",2009,2016.0,1.0
8630,27/1/2016,בת ים,קרן קימת 26,2,44,2,"803,210","18,254",1940,2016.0,1.0
8631,27/1/2016,בת ים,ההגנה 3,2,44,1,"960,000","21,818",1950,2016.0,1.0
8632,27/1/2016,בת ים,ישראל בן ציון 21,2,45,4,"960,000","21,333",1960,2016.0,1.0
8633,27/1/2016,בת ים,הנביאים 158,5,199,23,"4,000,000","20,100",2007,2016.0,1.0
8634,26/1/2016,בת ים,בית וגן 17,2,45,3,"945,000","21,000",1960,2016.0,1.0
8635,30/12/2017,בת ים,קרן קימת לישראל 7,2,68,1,"1,501,501","22,080",1950,2017.0,12.0
8636,30/12/2017,בת ים,,2,68,,"1,501,501","22,080",1950,2017.0,12.0
8637,30/12/2017,בת ים,רזיאל דוד 33,3,48,4,"1,105,000","23,020",1970,2017.0,12.0
8638,30/12/2017,בת ים,,3,48,,"1,105,000","23,020",1970,2017.0,12.0
8639,30/12/2017,בת ים,דוד רזיאל 35,3,48,,"1,105,000","23,020",1970,2017.0,12.0
8640,30/12/2017,בת ים,קרן קיימת לישראל 7,2,68,,"1,501,501","22,080",1950,2017.0,12.0
8641,29/12/2017,בת ים,סוקולוב 11,3,60,,"1,636,542","27,275",1970,2017.0,12.0
8642,29/12/2017,בת ים,סוקולוב 3,3,60,3,"1,636,542","27,275",1970,2017.0,12.0
8643,29/12/2017,בת ים,סוקולוב 11,3,60,,"1,636,542","27,275",1970,2017.0,12.0
8644,29/12/2017,בת ים,הלפר 21,2,50,1,"1,130,000","22,600",1950,2017.0,12.0
8645,17/11/2017,בת ים,השר פנקס 26,4,100,5,"2,598,000","25,980",2017,2017.0,11.0
8646,17/11/2017,בת ים,,4,100,,"2,598,000","25,980",2017,2017.0,11.0
8647,17/11/2017,בת ים,פנקס 20,4,100,,"2,598,000","25,980",2017,2017.0,11.0
8648,17/11/2017,בת ים,השר פנקס 26,4,100,5,"2,598,000","25,980",2017,2017.0,11.0
8649,10/11/2017,בת ים,ירושלים 46,3,46,2,"1,100,000","23,913",1970,2017.0,11.0
8650,10/11/2017,בת ים,,3,46,,"1,100,000","23,913",1970,2017.0,11.0
8651,10/11/2017,בת ים,ירושלים 43,3,46,,"1,100,000","23,913",1970,2017.0,11.0
8652,10/11/2017,בת ים,,3,62,,"1,440,000","23,225",1970,2017.0,11.0
8653,10/11/2017,בת ים,ירושלים 46,3,46,2,"1,100,000","23,913",1970,2017.0,11.0
8654,10/11/2017,בת ים,הרצל 69,3,62,4,"1,440,000","23,225",1970,2017.0,11.0
8655,22/10/2017,בת ים,הפלמח 31,3,136,1,"1,550,000","11,397",1960,2017.0,10.0
8656,22/10/2017,בת ים,,3,136,,"1,550,000","11,397",1960,2017.0,10.0
8657,16/10/2017,בת ים,ישראל בן ציון 8,2.5,61,3,"1,101,099","18,050",1970,2017.0,10.0
8658,16/10/2017,בת ים,ירושלים 65,2.5,55,2,"1,270,000","23,090",1970,2017.0,10.0
8659,16/10/2017,בת ים,התבור 3,4,74,3,"1,683,000","22,743",1970,2017.0,10.0
8660,16/10/2017,בת ים,,1.5,40,,"1,190,000","29,750",1960,2017.0,10.0
8661,16/10/2017,בת ים,בלפור 20,1.5,40,,"1,190,000","29,750",1960,2017.0,10.0
8662,16/10/2017,בת ים,,3,64,,"1,280,000","20,000",1960,2017.0,10.0
8663,16/10/2017,בת ים,הרצל 88,3,64,4,"1,280,000","20,000",1960,2017.0,10.0
8664,16/10/2017,בת ים,,4,74,,"1,683,000","22,743",1970,2017.0,10.0
8665,24/9/2017,בת ים,,3.5,69,,"1,400,000","20,289",1967,2017.0,9.0
8666,24/9/2017,בת ים,,2.5,60,,"1,091,090","18,184",1960,2017.0,9.0
8667,24/9/2017,בת ים,ההגנה 29,3.5,69,2,"1,400,000","20,289",1967,2017.0,9.0
8668,24/9/2017,בת ים,מוהליבר 4,3,61,5,"1,420,000","23,278",1990,2017.0,9.0
8669,24/9/2017,בת ים,ישראל בן ציון 19,2.5,60,4,"1,091,090","18,184",1960,2017.0,9.0
8670,24/9/2017,בת ים,בלפור 115,2.5,53,4,"1,290,000","24,339",1970,2017.0,9.0
8671,24/9/2017,בת ים,,2.5,53,,"1,290,000","24,339",1970,2017.0,9.0
8672,24/9/2017,בת ים,,3,61,,"1,420,000","23,278",1990,2017.0,9.0
8673,24/9/2017,בת ים,,4,101,,"1,520,000","15,049",1960,2017.0,9.0
8674,24/9/2017,בת ים,הפלמח 26,4,101,2,"1,520,000","15,049",1960,2017.0,9.0
8675,25/8/2017,בת ים,בר אילן 29,3,54,4,"1,180,000","21,851",1980,2017.0,8.0
8676,25/8/2017,בת ים,שדרות בר אילן 29,3,54,,"1,180,000","21,851",1980,2017.0,8.0
8677,11/8/2017,בת ים,,2.5,67,,"1,220,000","18,208",1960,2017.0,8.0
8678,11/8/2017,בת ים,ישראל בן ציון 21,2.5,67,4,"1,220,000","18,208",1960,2017.0,8.0
8679,05/8/2017,בת ים,בלפור 95,2,42,4,"1,170,000","27,857",1970,2017.0,8.0
8680,05/8/2017,בת ים,,2,42,,"1,170,000","27,857",1970,2017.0,8.0
8681,27/1/2017,בת ים,קדושי קהיר 13,2.5,58,,"1,200,000","20,689",1970,2017.0,1.0
8682,27/1/2017,בת ים,יוספטל 62,5,193,,"2,350,000","12,176",2008,2017.0,1.0
8683,20/1/2017,בת ים,בלפור 118,3,63,,"1,260,000","20,000",1973,2017.0,1.0
8684,20/1/2017,בת ים,בלפור 116,3,63,3,"1,260,000","20,000",1973,2017.0,1.0
8685,20/1/2017,בת ים,הרב הרצוג 6,2.5,50,,"1,220,000","24,400",1965,2017.0,1.0
8686,20/1/2017,בת ים,הרב הרצוג 8,2.5,50,2,"1,220,000","24,400",1965,2017.0,1.0
8687,13/1/2017,בת ים,פרנק אנה 37,3,61,4,"1,200,000","19,672",1970,2017.0,1.0
8688,13/1/2017,בת ים,פייר ז'ילבר 5,4,109,,"2,491,464","22,857",2018,2017.0,1.0
8689,13/1/2017,בת ים,שדה יצחק 1,4,109,30,"2,491,464","22,857",2018,2017.0,1.0
