,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
23935,31/5/2010,rehovot,בלקינד ישראל 1,5,100,6,"1,235,000","12,350",1990,2010.0,5.0
23936,31/5/2010,rehovot,דובנוב שמעון 99,5,127,2,"1,160,000","9,133",2011,2010.0,5.0
23937,31/5/2010,rehovot,העליה 1,3,60,4,"420,000","7,000",1990,2010.0,5.0
23938,31/5/2010,rehovot,כרמל 312,5,125,13,"1,304,166","10,433",2010,2010.0,5.0
23939,31/5/2010,rehovot,"בן גוריון דוד,דרך 8",4,105,3,"1,043,400","9,937",2009,2010.0,5.0
23940,31/5/2010,rehovot,צאלון 8,4,105,9,"1,114,100","10,610",2010,2010.0,5.0
23941,31/5/2010,rehovot,גורדון 34,3,68,,"880,000","12,941",1990,2010.0,5.0
23942,31/5/2010,rehovot,סמילנסקי 15,5,110,1,"1,430,000","13,000",2000,2010.0,5.0
23943,31/5/2010,rehovot,,4,105,,"1,114,100","10,610",2010,2010.0,5.0
23944,31/5/2010,rehovot,צאלון 8,4,105,9,"1,114,100","10,610",2010,2010.0,5.0
23945,31/5/2010,rehovot,ההגנה 52,4,105,1,"980,000","9,333",1972,2010.0,5.0
23946,31/5/2010,rehovot,"בן גוריון דוד,דרך 8",4,105,3,"1,043,400","9,937",2009,2010.0,5.0
23947,31/5/2010,rehovot,גורדון א.ד. 34,3,68,,"880,000","12,941",1990,2010.0,5.0
23948,31/5/2010,rehovot,,5,110,,"1,430,000","13,000",2000,2010.0,5.0
23949,31/5/2010,rehovot,בלקינד ישראל 1,5,100,6,"1,235,000","12,350",1990,2010.0,5.0
23950,31/5/2010,rehovot,סמילנסקי משה 15,5,110,1,"1,430,000","13,000",2000,2010.0,5.0
23951,31/5/2010,rehovot,העליה 1,3,60,4,"420,000","7,000",1990,2010.0,5.0
23952,31/5/2010,rehovot,,3,60,,"420,000","7,000",1990,2010.0,5.0
23953,31/5/2010,rehovot,,5,100,,"1,235,000","12,350",1990,2010.0,5.0
23954,31/5/2010,rehovot,,4,105,,"1,043,400","9,937",2009,2010.0,5.0
23955,31/5/2010,rehovot,,5,127,,"1,160,000","9,133",2011,2010.0,5.0
23956,31/5/2010,rehovot,,4,105,,"980,000","9,333",1972,2010.0,5.0
23957,31/5/2010,rehovot,דובנוב שמעון 99,5,127,2,"1,160,000","9,133",2011,2010.0,5.0
23958,31/5/2010,rehovot,,3,68,,"880,000","12,941",1990,2010.0,5.0
23959,30/5/2010,rehovot,הר הצופים 17,3,65,1,"870,000","13,384",2004,2010.0,5.0
23960,30/5/2010,rehovot,וילקומיץ שמחה 4,2,50,,"1,054,216","21,084",1970,2010.0,5.0
23961,30/5/2010,rehovot,שמעון דובנוב 3,5,125,4,"1,100,000","8,800",2010,2010.0,5.0
23962,30/5/2010,rehovot,גבריאלוב 12,3,61,2,"400,000","6,557",1976,2010.0,5.0
23963,30/4/2010,rehovot,לוין אפשטין 50,4,74,3,"980,000","13,243",1975,2010.0,4.0
23964,30/4/2010,rehovot,"הבעש""ט 10",2.5,58,3,"628,000","10,827",1966,2010.0,4.0
23965,30/4/2010,rehovot,גורדון 37,4,93,4,"980,000","10,537",1980,2010.0,4.0
23966,30/4/2010,rehovot,דרך יום הכיפורים 94,1,1,,,,2010,2010.0,4.0
23967,30/4/2010,rehovot,הרצל 161,3,66,2,"670,000","10,151",1980,2010.0,4.0
23968,30/4/2010,rehovot,כוכבי דוד 6,2.5,66,,"1,400,000","21,212",1900,2010.0,4.0
23969,29/4/2010,rehovot,"חס""ם 1",4,79,1,"770,000","9,746",1980,2010.0,4.0
23970,29/4/2010,rehovot,דולצין אריה 3,4,110,1,"995,000","9,045",1991,2010.0,4.0
23971,29/4/2010,rehovot,יהודה לייב יוספזון 99,6,157,8,"2,234,364","14,231",2010,2010.0,4.0
23972,28/4/2010,rehovot,פרץ 9,4,91,,"800,801","8,800",1975,2010.0,4.0
23973,28/4/2010,rehovot,סייפן 2,4,145,,"1,790,000","12,344",2008,2010.0,4.0
23974,28/4/2010,rehovot,,5,120,,"1,275,000","10,625",1996,2010.0,4.0
23975,28/4/2010,rehovot,הרצל,4,1,22,"1,685,000",,2010,2010.0,4.0
23976,28/4/2010,rehovot,"מרשוב אהרון,ד""ר 8",4,108,1,"950,000","8,796",1976,2010.0,4.0
23977,28/4/2010,rehovot,,4,1,,"1,395,000",,2010,2010.0,4.0
23978,28/4/2010,rehovot,,3,57,,"1,360,000","23,859",1970,2010.0,4.0
23979,28/4/2010,rehovot,ארלוזורוב 27,3,57,,"1,360,000","23,859",1970,2010.0,4.0
23980,28/4/2010,rehovot,,4,1,6,"1,395,000",,2010,2010.0,4.0
23981,28/4/2010,rehovot,,4,1,,"1,685,000",,2010,2010.0,4.0
23982,28/4/2010,rehovot,,3,59,,"593,000","10,050",1969,2010.0,4.0
23983,28/4/2010,rehovot,נחמני 2,5,120,1,"1,275,000","10,625",1996,2010.0,4.0
23984,28/4/2010,rehovot,,4,1,22,"1,685,000",,2010,2010.0,4.0
23985,28/4/2010,rehovot,בר כוכבא 8,3,59,2,"593,000","10,050",1969,2010.0,4.0
23986,28/4/2010,rehovot,,4,108,,"950,000","8,796",1976,2010.0,4.0
23987,28/4/2010,rehovot,הרצל,4,1,6,"1,395,000",,2010,2010.0,4.0
23988,28/4/2010,rehovot,אשד שמעון 1,3,57,,"1,360,000","23,859",1970,2010.0,4.0
23989,28/4/2010,rehovot,מרשוב 8,4,108,1,"950,000","8,796",1976,2010.0,4.0
23990,28/4/2010,rehovot,בר כוכבא 8,3,59,2,"593,000","10,050",1969,2010.0,4.0
23991,28/4/2010,rehovot,עזרא 12,5,120,1,"1,275,000","10,625",1996,2010.0,4.0
23992,28/4/2010,rehovot,מנדלי מוכר ספרים 2,3,63,1,"775,000","12,301",1975,2010.0,4.0
23993,30/3/2010,rehovot,שטינברג 7,3,70,1,"325,000","4,642",1974,2010.0,3.0
23994,30/3/2010,rehovot,"לח""י 53",3,73,2,"204,000","2,794",1973,2010.0,3.0
23995,30/3/2010,rehovot,מרבד הקסמים 42,2,55,3,"143,048","2,600",1976,2010.0,3.0
23996,30/3/2010,rehovot,קובנר 6,3,72,1,"104,000","1,444",1976,2010.0,3.0
23997,29/3/2010,rehovot,כרמל 311,4,100,,"1,429,000","14,290",2010,2010.0,3.0
23998,28/3/2010,rehovot,גלוסקין 16,4.5,80,5,"800,000","10,000",1993,2010.0,3.0
23999,28/3/2010,rehovot,"חס""ם 11",2,53,1,"574,170","10,833",1985,2010.0,3.0
24000,28/3/2010,rehovot,"שיין מקס ואמפרו,שד 11",4,10,10,"1,290,000","129,000",2010,2010.0,3.0
24001,28/3/2010,rehovot,מרדכי אנילביץ',4,100,,"1,090,000","10,900",2010,2010.0,3.0
24002,28/3/2010,rehovot,ההסתדרות 64,2.5,36,1,"465,000","12,916",1990,2010.0,3.0
24003,28/3/2010,rehovot,החצב 11,4,125,,"2,150,000","17,200",1976,2010.0,3.0
24004,28/3/2010,rehovot,מרדכי אנילביץ',4,105,7,"960,000","9,142",2010,2010.0,3.0
24005,28/3/2010,rehovot,מרדכי אנילביץ' 3,4,113,1,"1,035,000","9,159",2010,2010.0,3.0
24006,28/3/2010,rehovot,מילצן חיים אליעזר 2,3,58,1,"540,000","9,310",1970,2010.0,3.0
24007,28/3/2010,rehovot,בוסתנאי 6,4,100,2,"1,255,000","12,550",2003,2010.0,3.0
24008,28/3/2010,rehovot,נווה אלון 24,4.5,1,6,"1,163,000",,2011,2010.0,3.0
24009,28/3/2010,rehovot,פינסקר 5,5.5,164,3,"1,700,000","10,365",1970,2010.0,3.0
24010,28/3/2010,rehovot,מרדכי אנילביץ',4,113,,"1,150,000","10,176",2011,2010.0,3.0
24011,28/3/2010,rehovot,מרדכי אנילביץ',4,105,6,"960,000","9,142",2010,2010.0,3.0
24012,28/3/2010,rehovot,,4.5,1,,"1,163,000",,2011,2010.0,3.0
24013,28/3/2010,rehovot,,4,100,,"1,090,000","10,900",2010,2010.0,3.0
24014,28/3/2010,rehovot,,4,113,,"1,035,000","9,159",2010,2010.0,3.0
24015,28/3/2010,rehovot,,2.5,36,,"465,000","12,916",1990,2010.0,3.0
24016,28/3/2010,rehovot,החצב 11,4,125,,"2,150,000","17,200",1976,2010.0,3.0
24017,28/3/2010,rehovot,מילצ'ן חיים אליעזר 2,3,58,1,"540,000","9,310",1970,2010.0,3.0
24018,28/3/2010,rehovot,פינסקר לייב 5,5.5,164,3,"1,700,000","10,365",1970,2010.0,3.0
24019,28/3/2010,rehovot,,4,105,,"960,000","9,142",2010,2010.0,3.0
24020,28/3/2010,rehovot,,2,53,,"574,170","10,833",1985,2010.0,3.0
24021,28/3/2010,rehovot,,4,105,7,"960,000","9,142",2010,2010.0,3.0
24022,28/3/2010,rehovot,,4,10,,"1,290,000","129,000",2010,2010.0,3.0
24023,28/2/2010,rehovot,מרדכי אנילביץ' 2,4,113,5,"1,020,000","9,026",2010,2010.0,2.0
24024,28/2/2010,rehovot,שקולניק אהרן 7,7,183,8,"1,850,000","10,109",1982,2010.0,2.0
24025,28/2/2010,rehovot,הוז דב 30,3,61,4,"475,000","7,786",1970,2010.0,2.0
24026,28/2/2010,rehovot,"ששת הימים, דרך",4,105,6,"975,000","9,285",2010,2010.0,2.0
24027,26/2/2010,rehovot,שמעוני דוד,5,1,2,"1,400,000",,2009,2010.0,2.0
24028,26/2/2010,rehovot,יהודה לייב יוספזון 99,5,115,4,"1,402,668","12,197",2010,2010.0,2.0
24029,26/2/2010,rehovot,מילר טוביה 15,4,104,1,"1,070,000","10,288",1980,2010.0,2.0
24030,25/2/2010,rehovot,הבנים 3,3,75,4,"622,000","8,293",1980,2010.0,2.0
24031,25/2/2010,rehovot,הרב מדר זכריה 26,4,109,1,"1,090,000","10,000",1993,2010.0,2.0
24032,25/2/2010,rehovot,פקיעין 7,5,123,4,"1,230,000","10,000",2010,2010.0,2.0
24033,25/2/2010,rehovot,פורר משה 6,3,72,6,"920,000","12,777",1998,2010.0,2.0
24034,25/2/2010,rehovot,מרדכי אנילביץ' 2,5,125,4,"1,100,000","8,800",2010,2010.0,2.0
24035,25/2/2010,rehovot,אבן עזרא 7,5,123,,"1,222,000","9,934",2010,2010.0,2.0
24036,25/2/2010,rehovot,שד חן 58,5,106,3,"1,240,000","11,698",1985,2010.0,2.0
24037,25/2/2010,rehovot,כרמל 7,4,100,,"1,150,000","11,500",2007,2010.0,2.0
24038,25/2/2010,rehovot,אייזנר זאב 15,6,165,,"1,900,000","11,515",2004,2010.0,2.0
24039,25/2/2010,rehovot,שמעון דובנוב 2,4,100,5,"990,000","9,900",2009,2010.0,2.0
24040,25/2/2010,rehovot,,4,109,,"1,090,000","10,000",1993,2010.0,2.0
24041,25/2/2010,rehovot,"מדר זכריה, הרב 26",4,109,1,"1,090,000","10,000",1993,2010.0,2.0
24042,25/2/2010,rehovot,,5,123,,"1,230,000","10,000",2010,2010.0,2.0
24043,25/2/2010,rehovot,פורר משה 6,3,72,6,"920,000","12,777",1998,2010.0,2.0
24044,25/2/2010,rehovot,,3,72,,"920,000","12,777",1998,2010.0,2.0
24045,25/2/2010,rehovot,,5,106,,"1,240,000","11,698",1985,2010.0,2.0
24046,25/2/2010,rehovot,,5,125,,"1,100,000","8,800",2010,2010.0,2.0
24047,25/2/2010,rehovot,,5,123,,"1,222,000","9,934",2010,2010.0,2.0
24048,25/2/2010,rehovot,שד חן 58,5,106,3,"1,240,000","11,698",1985,2010.0,2.0
24049,25/2/2010,rehovot,אבן עזרא 7,5,123,,"1,222,000","9,934",2010,2010.0,2.0
24050,25/2/2010,rehovot,,5,125,4,"1,100,000","8,800",2010,2010.0,2.0
24051,25/2/2010,rehovot,הבנים 3,3,75,4,"622,000","8,293",1980,2010.0,2.0
24052,25/2/2010,rehovot,,4,100,,"990,000","9,900",2009,2010.0,2.0
24053,31/1/2010,rehovot,השומרים 4,3,93,1,"600,000","6,451",1971,2010.0,1.0
24054,31/1/2010,rehovot,יהודה הלוי 30,3,81,1,"730,000","9,012",1980,2010.0,1.0
24055,31/1/2010,rehovot,שדרות פנחס בן דוד קפרא 11,5,120,,"1,208,800","10,073",2007,2010.0,1.0
24056,31/1/2010,rehovot,"לח""י 55",3,64,3,"560,000","8,750",1994,2010.0,1.0
24057,31/1/2010,rehovot,גורדון 38,3,63,3,"735,000","11,666",1970,2010.0,1.0
24058,31/1/2010,rehovot,בנארי יצחק 10,4,110,1,"1,223,458","11,122",2003,2010.0,1.0
24059,31/1/2010,rehovot,מזרחי משה 2,5,109,5,"1,000,000","9,174",1989,2010.0,1.0
24060,31/1/2010,rehovot,הלל יעקוב 5,3,52,1,"625,000","12,019",1970,2010.0,1.0
24061,31/1/2010,rehovot,בר-לב חיים 7,3.5,79,6,"940,000","11,898",1998,2010.0,1.0
24062,31/1/2010,rehovot,גורדון א.ד. 38,3,63,3,"735,000","11,666",1970,2010.0,1.0
24063,31/1/2010,rehovot,א.ד. גורדון 40,3,63,,"735,000","11,666",1970,2010.0,1.0
24064,31/1/2010,rehovot,השומרים 4,3,93,1,"600,000","6,451",1971,2010.0,1.0
24065,31/1/2010,rehovot,שדרות פנחס בן דוד קפרא,5,120,,"1,208,800","10,073",2007,2010.0,1.0
24066,31/1/2010,rehovot,"בן ארי יצחק,דרך 6",4,110,1,"1,223,458","11,122",2003,2010.0,1.0
24067,31/1/2010,rehovot,לח''י 55,3,64,,"560,000","8,750",1994,2010.0,1.0
24068,31/1/2010,rehovot,מזרחי משה 2,5,109,5,"1,000,000","9,174",1989,2010.0,1.0
24069,31/1/2010,rehovot,שדרות פנחס בן דוד קפרא 11,5,120,,"1,208,800","10,073",2007,2010.0,1.0
24070,31/1/2010,rehovot,"לח""י 55",3,64,3,"560,000","8,750",1994,2010.0,1.0
24071,31/1/2010,rehovot,אפרים זק''ס 29,5,109,,"1,000,000","9,174",1989,2010.0,1.0
24072,31/1/2010,rehovot,השומרים 6,3,93,,"600,000","6,451",1971,2010.0,1.0
24073,31/1/2010,rehovot,אפרים זק''ס 29,4,110,,"1,223,458","11,122",2003,2010.0,1.0
24074,31/1/2010,rehovot,הלל יעקב 5,3,52,1,"625,000","12,019",1970,2010.0,1.0
24075,31/1/2010,rehovot,יהודה הלוי 30,3,81,1,"730,000","9,012",1980,2010.0,1.0
24076,31/1/2010,rehovot,יהודה הלוי 34,3,81,,"730,000","9,012",1980,2010.0,1.0
24077,31/1/2010,rehovot,רא''ל חיים ברלב 7,3.5,79,,"940,000","11,898",1998,2010.0,1.0
24078,31/1/2010,rehovot,"בר-לב חיים,רא""ל 7",3.5,79,6,"940,000","11,898",1998,2010.0,1.0
24079,31/1/2010,rehovot,יעקב הלל 5,3,52,,"625,000","12,019",1970,2010.0,1.0
24080,29/1/2010,rehovot,הקטיף,6,176,1,"2,268,010","12,886",2009,2010.0,1.0
24081,29/1/2010,rehovot,מאאס הרמן 4,3,71,,"900,000","12,676",1995,2010.0,1.0
24082,29/1/2010,rehovot,איזנברג אהרון 1,3,75,1,"1,040,000","13,866",2010,2010.0,1.0
24083,30/12/2011,rehovot,שדרות מקס ואמפרו שיין 14,4,104,,"1,227,807","11,805",2007,2011.0,12.0
24084,30/12/2011,rehovot,,5,126,,"1,445,000","11,468",2011,2011.0,12.0
24085,30/12/2011,rehovot,אהרוני ישראל 11,4,85,2,"1,070,000","12,588",1973,2011.0,12.0
24086,30/12/2011,rehovot,יהודה לייב יוספזון 99,5,125,10,"2,289,150","18,313",2011,2011.0,12.0
24087,30/12/2011,rehovot,,5,126,,"1,445,000","11,468",2011,2011.0,12.0
24088,29/12/2011,rehovot,דרך מנחם בגין 40,5,110,7,"1,569,316","14,266",2012,2011.0,12.0
24089,29/12/2011,rehovot,הרב יעקב ברמן,5,132,5,"1,690,000","12,803",2012,2011.0,12.0
24090,29/12/2011,rehovot,שפינוזה ברוך 26,4,82,2,"1,090,000","13,292",1980,2011.0,12.0
24091,29/12/2011,rehovot,דרך הים 12,4,100,4,"1,299,200","12,992",2013,2011.0,12.0
24092,29/12/2011,rehovot,,4,100,,"1,075,000","10,750",2011,2011.0,12.0
24093,29/12/2011,rehovot,,4,82,,"1,090,000","13,292",1980,2011.0,12.0
24094,29/12/2011,rehovot,,5,110,7,"1,569,316","14,266",2012,2011.0,12.0
24095,29/12/2011,rehovot,שפינוזה ברוך 26,4,82,2,"1,090,000","13,292",1980,2011.0,12.0
24096,29/12/2011,rehovot,,4,100,,"1,299,200","12,992",2013,2011.0,12.0
24097,29/12/2011,rehovot,,5,110,,"1,569,316","14,266",2012,2011.0,12.0
24098,29/12/2011,rehovot,,4,100,1,"1,075,000","10,750",2011,2011.0,12.0
24099,29/12/2011,rehovot,,5,132,5,"1,690,000","12,803",2012,2011.0,12.0
24100,29/12/2011,rehovot,חזון איש 17,4,100,,"1,342,000","13,420",2012,2011.0,12.0
24101,29/12/2011,rehovot,פריד משה 1,4,100,4,"1,299,200","12,992",2013,2011.0,12.0
24102,29/12/2011,rehovot,,5,132,,"1,690,000","12,803",2012,2011.0,12.0
24103,28/12/2011,rehovot,,4,100,7,"1,085,000","10,850",2011,2011.0,12.0
24104,28/12/2011,rehovot,דרך יבנה 8,4,71,4,"820,000","11,549",1970,2011.0,12.0
24105,28/12/2011,rehovot,,5,135,4,"1,235,000","9,148",2011,2011.0,12.0
24106,28/12/2011,rehovot,,4,100,1,"1,045,000","10,450",2012,2011.0,12.0
24107,28/12/2011,rehovot,,4,116,1,"1,045,000","9,008",2011,2011.0,12.0
24108,28/12/2011,rehovot,פרשני אברהם 4,3.5,79,5,"1,060,000","13,417",1998,2011.0,12.0
24109,28/12/2011,rehovot,,4,71,,"820,000","11,549",1970,2011.0,12.0
24110,28/12/2011,rehovot,,4,100,,"1,085,000","10,850",2011,2011.0,12.0
24111,28/12/2011,rehovot,,4,116,1,"1,045,000","9,008",2011,2011.0,12.0
24112,28/12/2011,rehovot,,5,135,4,"1,235,000","9,148",2011,2011.0,12.0
24113,30/11/2011,rehovot,,4,104,1,"1,193,000","11,471",2011,2011.0,11.0
24114,30/11/2011,rehovot,בן יהודה 16,5,160,7,"1,840,000","11,500",1980,2011.0,11.0
24115,30/11/2011,rehovot,הר הצופים 9,4,110,5,"1,260,000","11,454",1992,2011.0,11.0
24116,30/11/2011,rehovot,"רש""י 11",5,600,,"3,550,000","5,916",2009,2011.0,11.0
24117,30/11/2011,rehovot,"רש""י 11",5,600,,"3,550,000","5,916",2009,2011.0,11.0
24118,30/11/2011,rehovot,בן יהודה אליעזר 16,5,160,7,"1,840,000","11,500",1980,2011.0,11.0
24119,30/11/2011,rehovot,,5,600,,"3,550,000","5,916",2009,2011.0,11.0
24120,30/11/2011,rehovot,,5,160,,"1,840,000","11,500",1980,2011.0,11.0
24121,29/11/2011,rehovot,מרגולין 3,2.5,68,,"1,550,000","22,794",1936,2011.0,11.0
24122,29/11/2011,rehovot,שפינוזה ברוך 17,3.5,70,,"926,000","13,228",1970,2011.0,11.0
24123,29/11/2011,rehovot,יעקב רייפן 99,4,103,3,"1,215,000","11,796",2011,2011.0,11.0
24124,29/11/2011,rehovot,דרך הים 12,4,100,5,"1,308,969","13,089",2011,2011.0,11.0
24125,29/11/2011,rehovot,,3.5,70,,"926,000","13,228",1970,2011.0,11.0
24126,29/11/2011,rehovot,,4,103,,"1,215,000","11,796",2011,2011.0,11.0
24127,29/11/2011,rehovot,,4,100,5,"1,308,969","13,089",2011,2011.0,11.0
24128,29/11/2011,rehovot,,4,100,,"1,308,969","13,089",2011,2011.0,11.0
24129,29/11/2011,rehovot,,4,103,3,"1,215,000","11,796",2011,2011.0,11.0
24130,29/11/2011,rehovot,,2.5,68,,"1,550,000","22,794",1936,2011.0,11.0
24131,29/11/2011,rehovot,,2.5,68,,"1,550,000","22,794",1936,2011.0,11.0
24132,29/11/2011,rehovot,שפינוזה ברוך 17,3.5,70,,"926,000","13,228",1970,2011.0,11.0
24133,28/11/2011,rehovot,עזרא 23,3,66,2,"900,000","13,636",2003,2011.0,11.0
24134,28/11/2011,rehovot,סמטת רחל 6,3,96,5,"1,200,000","12,500",2011,2011.0,11.0
24135,28/11/2011,rehovot,פלדי יחיאל 11,5,100,5,"1,500,000","15,000",2000,2011.0,11.0
24136,28/11/2011,rehovot,פלדי יחיאל 11,5,100,5,"1,500,000","15,000",2000,2011.0,11.0
24137,28/11/2011,rehovot,,5,100,,"1,500,000","15,000",2000,2011.0,11.0
24138,28/11/2011,rehovot,,3,66,,"900,000","13,636",2003,2011.0,11.0
24139,28/11/2011,rehovot,,3,96,,"1,200,000","12,500",2011,2011.0,11.0
24140,28/11/2011,rehovot,פלדי יחיאל 11,5,100,5,"1,500,000","15,000",2000,2011.0,11.0
24141,28/11/2011,rehovot,סמטת רחל 6,3,96,5,"1,200,000","12,500",2011,2011.0,11.0
24142,27/11/2011,rehovot,הגאונים 5,3,64,3,"750,000","11,718",1975,2011.0,11.0
24143,31/10/2011,rehovot,בנימין 40,5,121,5,"1,650,000","13,636",2000,2011.0,10.0
24144,31/10/2011,rehovot,"שיין מקס ואמפרו,שד 7",4,99,1,"1,230,000","12,424",2011,2011.0,10.0
24145,31/10/2011,rehovot,סמטת רחל 6,3,96,2,"1,150,000","11,979",2011,2011.0,10.0
24146,31/10/2011,rehovot,יהודה לייב יוספזון 8,5,125,5,"1,737,646","13,901",2011,2011.0,10.0
24147,31/10/2011,rehovot,אטד 9,4,105,13,"1,150,000","10,952",2011,2011.0,10.0
24148,31/10/2011,rehovot,,5,121,,"1,650,000","13,636",2000,2011.0,10.0
24149,31/10/2011,rehovot,סמטת רחל 6,3,96,2,"1,150,000","11,979",2011,2011.0,10.0
24150,31/10/2011,rehovot,,4,99,,"1,230,000","12,424",2011,2011.0,10.0
24151,31/10/2011,rehovot,,3,96,,"1,150,000","11,979",2011,2011.0,10.0
24152,31/10/2011,rehovot,,4,105,13,"1,150,000","10,952",2011,2011.0,10.0
24153,31/10/2011,rehovot,,5,125,5,"1,737,646","13,901",2011,2011.0,10.0
24154,31/10/2011,rehovot,"שיין מקס ואמפרו,שד 7",4,99,1,"1,230,000","12,424",2011,2011.0,10.0
24155,31/10/2011,rehovot,,5,125,,"1,737,646","13,901",2011,2011.0,10.0
24156,31/10/2011,rehovot,בנימין 40,5,121,5,"1,650,000","13,636",2000,2011.0,10.0
24157,31/10/2011,rehovot,,4,105,,"1,150,000","10,952",2011,2011.0,10.0
24158,30/10/2011,rehovot,מורדי הגיטאות 5,4,86,4,"1,100,000","12,790",1973,2011.0,10.0
24159,30/10/2011,rehovot,הרב יעקב ברמן,4,100,,"1,410,000","14,100",2011,2011.0,10.0
24160,30/10/2011,rehovot,אהרוני ישראל 1,3,62,3,"873,000","14,080",1962,2011.0,10.0
24161,30/10/2011,rehovot,מלחמת יום הכפורים 28,4,81,3,"610,000","7,530",1975,2011.0,10.0
24162,30/10/2011,rehovot,פלדי יחיאל 11,3.5,83,3,"1,230,000","14,819",2000,2011.0,10.0
24163,30/10/2011,rehovot,ש בן ציון 26,3,64,2,"965,000","15,078",1978,2011.0,10.0
24164,30/10/2011,rehovot,מורדי הגטאות 5,4,86,4,"1,100,000","12,790",1973,2011.0,10.0
24165,30/10/2011,rehovot,,4,86,,"1,100,000","12,790",1973,2011.0,10.0
24166,30/10/2011,rehovot,,3.5,83,,"1,230,000","14,819",2000,2011.0,10.0
24167,30/10/2011,rehovot,,3,64,,"965,000","15,078",1978,2011.0,10.0
24168,30/10/2011,rehovot,,4,100,,"1,410,000","14,100",2011,2011.0,10.0
24169,30/10/2011,rehovot,פלדי יחיאל 11,3.5,83,3,"1,230,000","14,819",2000,2011.0,10.0
24170,30/10/2011,rehovot,,3,62,,"873,000","14,080",1962,2011.0,10.0
24171,30/10/2011,rehovot,בן ציון ש. 26,3,64,2,"965,000","15,078",1978,2011.0,10.0
24172,30/10/2011,rehovot,,4,81,,"610,000","7,530",1975,2011.0,10.0
24173,28/9/2011,rehovot,אטד 99,4,104,4,"1,205,000","11,586",2011,2011.0,9.0
24174,27/9/2011,rehovot,יעקב רייפן 99,4,100,5,"1,240,000","12,400",2011,2011.0,9.0
24175,27/9/2011,rehovot,כוכבי דוד 9,2.5,55,,"1,551,552","28,210",1961,2011.0,9.0
24176,27/9/2011,rehovot,"לח""י 6",4.5,107,9,"1,350,000","12,616",2000,2011.0,9.0
24177,27/9/2011,rehovot,סעדיה גאון 98,4,103,2,"1,150,000","11,165",2011,2011.0,9.0
24178,27/9/2011,rehovot,,4,103,,"1,150,000","11,165",2011,2011.0,9.0
24179,27/9/2011,rehovot,,2.5,55,,"1,551,552","28,210",1961,2011.0,9.0
24180,27/9/2011,rehovot,כוכבי דוד 9,2.5,55,,"1,551,552","28,210",1961,2011.0,9.0
24181,27/9/2011,rehovot,"רמב""ם 98",4,103,2,"1,150,000","11,165",2011,2011.0,9.0
24182,27/9/2011,rehovot,,4.5,107,,"1,350,000","12,616",2000,2011.0,9.0
24183,27/9/2011,rehovot,,4,100,,"1,240,000","12,400",2011,2011.0,9.0
24184,27/9/2011,rehovot,"לח""י 6",4.5,107,9,"1,350,000","12,616",2000,2011.0,9.0
24185,27/9/2011,rehovot,,4,100,5,"1,240,000","12,400",2011,2011.0,9.0
24186,26/9/2011,rehovot,ברנר 17,3,80,6,"2,282,282","28,528",2011,2011.0,9.0
24187,26/9/2011,rehovot,הרב דוד ישראל 79,4,140,,"1,060,240","7,573",1991,2011.0,9.0
24188,26/9/2011,rehovot,גורדיסקי 34,3,56,2,"760,000","13,571",1971,2011.0,9.0
24189,26/9/2011,rehovot,,3,80,,"2,282,282","28,528",2011,2011.0,9.0
24190,26/9/2011,rehovot,ברנר 17,3,80,6,"2,282,282","28,528",2011,2011.0,9.0
24191,26/9/2011,rehovot,,4,140,,"1,060,240","7,573",1991,2011.0,9.0
24192,26/9/2011,rehovot,,3,56,,"760,000","13,571",1971,2011.0,9.0
24193,26/9/2011,rehovot,"דוד ישראל, הרב 81",4,140,,"1,060,240","7,573",1991,2011.0,9.0
24194,26/9/2011,rehovot,גורודיסקי יהודה 34,3,56,2,"760,000","13,571",1971,2011.0,9.0
24195,25/9/2011,rehovot,"שיין מקס ואמפרו,שד 7",4,99,2,"1,250,000","12,626",2011,2011.0,9.0
24196,25/9/2011,rehovot,"שיין מקס ואמפרו,שד 7",4,99,2,"1,250,000","12,626",2011,2011.0,9.0
24197,25/9/2011,rehovot,,4,99,,"1,250,000","12,626",2011,2011.0,9.0
24198,23/9/2011,rehovot,מלחמת יום הכפורים 33,1.5,30,,"302,000","10,066",1975,2011.0,9.0
24199,23/9/2011,rehovot,מוסקוביץ 29,3.5,81,4,"1,000,000","12,345",1979,2011.0,9.0
24200,23/9/2011,rehovot,איזנברג אהרון 2,5,125,11,"1,675,000","13,400",2011,2011.0,9.0
24201,22/9/2011,rehovot,הרצל 168,2,49,3,"870,000","17,755",1975,2011.0,9.0
24202,22/9/2011,rehovot,הקטיף 39,6,180,,"2,500,000","13,888",2009,2011.0,9.0
24203,31/8/2011,rehovot,יעקב רייפן 99,4,103,,"1,370,000","13,300",2011,2011.0,8.0
24204,31/8/2011,rehovot,גן הפקאן 22,5,128,7,"2,000,000","15,625",2012,2011.0,8.0
24205,31/8/2011,rehovot,טלר ישראל 7,4,107,5,"1,300,000","12,149",2011,2011.0,8.0
24206,31/8/2011,rehovot,אמנון ותמר 2,4,107,1,"1,105,000","10,327",2011,2011.0,8.0
24207,31/8/2011,rehovot,דרך יבנה 23,4,69,4,"1,050,000","15,217",2008,2011.0,8.0
24208,31/8/2011,rehovot,הנוטר 12,3,70,,"780,000","11,142",1980,2011.0,8.0
