,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth
2397,30/8/2017,givatayim,,4,109,,"2,700,000","24,770",2017,2017.0,8.0
2398,30/8/2017,givatayim,רוטברג מאיר 7,2.5,47,2,"1,500,000","31,914",1950,2017.0,8.0
2399,30/8/2017,givatayim,סירני 15,4,109,4,"2,700,000","24,770",2017,2017.0,8.0
2400,30/8/2017,givatayim,,4,97,,"2,685,850","27,689",2017,2017.0,8.0
2401,30/8/2017,givatayim,גוש עציון 3,4,97,2,"2,685,850","27,689",2017,2017.0,8.0
2402,30/8/2017,givatayim,,2.5,47,,"1,500,000","31,914",1950,2017.0,8.0
2403,28/8/2017,givatayim,הרצוג 19,4,100,4,"3,000,000","30,000",2017,2017.0,8.0
2404,28/8/2017,givatayim,,3,72,,"2,150,000","29,861",1999,2017.0,8.0
2405,28/8/2017,givatayim,הצנחנים 5,3,72,2,"2,150,000","29,861",1999,2017.0,8.0
2406,28/8/2017,givatayim,,4,100,,"3,000,000","30,000",2017,2017.0,8.0
2407,27/8/2017,givatayim,,3,58,,"1,900,000","32,758",1960,2017.0,8.0
2408,27/8/2017,givatayim,קרן קימת לישראל 24,3,58,2,"1,900,000","32,758",1960,2017.0,8.0
2409,22/8/2017,givatayim,,2,48,,"1,540,000","32,083",1955,2017.0,8.0
2410,22/8/2017,givatayim,הצנחנים 32,2,48,,"1,540,000","32,083",1955,2017.0,8.0
2411,16/8/2017,givatayim,רקפת 6,2,45,2,"1,690,000","37,555",1955,2017.0,8.0
2412,16/8/2017,givatayim,,2,45,,"1,690,000","37,555",1955,2017.0,8.0
2413,13/8/2017,givatayim,ההגנה 40,5,115,5,"3,550,000","30,869",2017,2017.0,8.0
2414,13/8/2017,givatayim,,5,115,,"3,550,000","30,869",2017,2017.0,8.0
2415,09/8/2017,givatayim,,3,65,,"1,930,000","29,692",2011,2017.0,8.0
2416,09/8/2017,givatayim,המעין 32,5,125,4,"3,175,000","25,400",2017,2017.0,8.0
2417,09/8/2017,givatayim,,5,125,,"3,175,000","25,400",2017,2017.0,8.0
2418,09/8/2017,givatayim,ויצמן 48,3,65,1,"1,930,000","29,692",2011,2017.0,8.0
2419,08/8/2017,givatayim,,5,102,,"3,400,000","33,333",2017,2017.0,8.0
2420,08/8/2017,givatayim,מורדי הגטאות 4,5,102,6,"3,400,000","33,333",2017,2017.0,8.0
2421,08/8/2017,givatayim,כצנלסון 71,1,25,,"600,000","24,000",1950,2017.0,8.0
2422,08/8/2017,givatayim,,1,25,,"600,000","24,000",1950,2017.0,8.0
2423,08/8/2017,givatayim,ההסתדרות 13,3,96,4,"2,500,000","26,041",1960,2017.0,8.0
2424,08/8/2017,givatayim,,3,96,,"2,500,000","26,041",1960,2017.0,8.0
2425,31/7/2017,givatayim,טייבר 63,4,148,,"3,172,000","21,432",1960,2017.0,7.0
2426,31/7/2017,givatayim,מצולות ים 34,3,61,,"1,700,000","27,868",1970,2017.0,7.0
2427,31/7/2017,givatayim,ישראל טייבר 63,4,148,,"3,172,000","21,432",1960,2017.0,7.0
2428,30/7/2017,givatayim,,5,119,,"3,500,000","29,411",2017,2017.0,7.0
2429,30/7/2017,givatayim,ההגנה 40,5,119,1,"3,500,000","29,411",2017,2017.0,7.0
2430,30/7/2017,givatayim,,2.5,70,,"1,740,000","24,857",1960,2017.0,7.0
2431,30/7/2017,givatayim,אלומות 12,2.5,70,2,"1,740,000","24,857",1960,2017.0,7.0
2432,28/7/2017,givatayim,ערבי נחל 11,5,146,,"3,350,000","22,945",2017,2017.0,7.0
2433,28/7/2017,givatayim,ערבי נחל 11,5,146,15,"3,350,000","22,945",2017,2017.0,7.0
2434,28/7/2017,givatayim,הל''ה 11,1,110,,"27,500",250,2010,2017.0,7.0
2435,28/7/2017,givatayim,,1,110,1,"27,500",250,2010,2017.0,7.0
2436,27/7/2017,givatayim,,2,54,,"1,700,000","31,481",2012,2017.0,7.0
2437,27/7/2017,givatayim,המעין 34,2,54,2,"1,700,000","31,481",2012,2017.0,7.0
2438,27/7/2017,givatayim,,3.5,88,,"2,450,000","27,840",2006,2017.0,7.0
2439,27/7/2017,givatayim,ערד 7,3.5,88,1,"2,450,000","27,840",2006,2017.0,7.0
2440,21/7/2017,givatayim,,3,64,,"1,575,000","24,609",1950,2017.0,7.0
2441,21/7/2017,givatayim,סירקין 3,3,64,3,"1,575,000","24,609",1950,2017.0,7.0
2442,21/7/2017,givatayim,כצנלסון 148,2,63,,"1,550,000","24,603",1950,2017.0,7.0
2443,21/7/2017,givatayim,סמטת המעלות 12,2,63,1,"1,550,000","24,603",1950,2017.0,7.0
2444,18/7/2017,givatayim,,2.5,56,,"1,500,000","26,785",1954,2017.0,7.0
2445,18/7/2017,givatayim,דרך השלום 85,2.5,56,3,"1,500,000","26,785",1954,2017.0,7.0
2446,18/7/2017,givatayim,הרצוג 23,3.5,92,6,"2,577,576","28,017",1970,2017.0,7.0
2447,18/7/2017,givatayim,,3.5,92,,"2,577,576","28,017",1970,2017.0,7.0
2448,14/7/2017,givatayim,"רמב""ם 8",3,102,1,"2,570,000","25,196",1970,2017.0,7.0
2449,11/7/2017,givatayim,המאבק 17,3,71,4,"1,800,000","25,352",1970,2017.0,7.0
2450,11/7/2017,givatayim,ויצמן 18,4,79,3,"1,400,000","17,721",1965,2017.0,7.0
2451,11/7/2017,givatayim,,4,79,,"1,400,000","17,721",1965,2017.0,7.0
2452,11/7/2017,givatayim,,3,71,,"1,800,000","25,352",1970,2017.0,7.0
2453,11/7/2017,givatayim,,4,84,,"11,447,368","136,278",1996,2017.0,7.0
2454,11/7/2017,givatayim,ערבי נחל 22,4,84,4,"11,447,368","136,278",1996,2017.0,7.0
2455,23/6/2017,givatayim,גוש עציון 14,2.5,81,2,"1,800,000","22,222",1958,2017.0,6.0
2456,23/6/2017,givatayim,,2.5,81,,"1,800,000","22,222",1958,2017.0,6.0
2457,20/6/2017,givatayim,,2.5,55,,"1,700,000","30,909",1960,2017.0,6.0
2458,20/6/2017,givatayim,ערד 6,4,84,1,"2,300,000","27,380",1980,2017.0,6.0
2459,20/6/2017,givatayim,כצנלסון 76,2.5,62,1,"1,430,000","23,064",1952,2017.0,6.0
2460,20/6/2017,givatayim,,4,84,,"2,300,000","27,380",1980,2017.0,6.0
2461,20/6/2017,givatayim,המרי 39,2.5,55,2,"1,700,000","30,909",1960,2017.0,6.0
2462,20/6/2017,givatayim,,2.5,62,,"1,430,000","23,064",1952,2017.0,6.0
2463,09/6/2017,givatayim,כצנלסון 72,4,76,1,"1,880,000","24,736",1952,2017.0,6.0
2464,09/6/2017,givatayim,כצנלסון 76,4,76,,"1,880,000","24,736",1952,2017.0,6.0
2465,08/6/2017,givatayim,,2,40,,"40,000","1,000",1969,2017.0,6.0
2466,08/6/2017,givatayim,ההסתדרות 32,2,40,1,"40,000","1,000",1969,2017.0,6.0
2467,08/6/2017,givatayim,קרן קימת לישראל 1,4,91,3,"2,655,850","29,185",2018,2017.0,6.0
2468,08/6/2017,givatayim,,4,91,,"2,655,850","29,185",2018,2017.0,6.0
2469,07/6/2017,givatayim,"התע""ש 11",4,101,2,"2,645,000","26,188",2007,2017.0,6.0
2470,07/6/2017,givatayim,,4,101,,"2,645,000","26,188",2007,2017.0,6.0
2471,05/6/2017,givatayim,,4,81,,"2,300,000","28,395",1993,2017.0,6.0
2472,05/6/2017,givatayim,טבנקין 35,4,81,5,"2,300,000","28,395",1993,2017.0,6.0
2473,05/6/2017,givatayim,,3,46,,"1,300,000","28,260",1954,2017.0,6.0
2474,05/6/2017,givatayim,טיבר 38,2,54,2,"1,670,000","30,925",1950,2017.0,6.0
2475,05/6/2017,givatayim,גנסין 15,3,46,,"1,300,000","28,260",1954,2017.0,6.0
2476,05/6/2017,givatayim,,2,54,,"1,670,000","30,925",1950,2017.0,6.0
2477,26/5/2017,givatayim,חביבה רייק 16,5,81,,"1,740,000","21,481",1950,2017.0,5.0
2478,26/5/2017,givatayim,גונן 7,2.5,49,2,"1,660,000","33,877",1950,2017.0,5.0
2479,26/5/2017,givatayim,רמז 26,5,81,3,"1,740,000","21,481",1950,2017.0,5.0
2480,26/5/2017,givatayim,גונן 7,2.5,49,,"1,660,000","33,877",1950,2017.0,5.0
2481,21/5/2017,givatayim,הרצוג 18,4.5,88,6,"3,125,000","35,511",1970,2017.0,5.0
2482,21/5/2017,givatayim,,4.5,88,,"3,125,000","35,511",1970,2017.0,5.0
2483,21/5/2017,givatayim,,2,64,,"295,000","4,609",1960,2017.0,5.0
2484,21/5/2017,givatayim,הורדים 9,2,64,2,"295,000","4,609",1960,2017.0,5.0
2485,21/5/2017,givatayim,דרך השלום 129,2,48,,"1,840,000","38,333",1960,2017.0,5.0
2486,21/5/2017,givatayim,,2,48,,"1,840,000","38,333",1960,2017.0,5.0
2487,15/5/2017,givatayim,,5,118,,"2,950,000","25,000",1982,2017.0,5.0
2488,15/5/2017,givatayim,,2.5,98,,"1,620,000","16,530",1958,2017.0,5.0
2489,15/5/2017,givatayim,הדגנים 9,2.5,98,1,"1,620,000","16,530",1958,2017.0,5.0
2490,15/5/2017,givatayim,זבוטינסקי 58,5,118,1,"2,950,000","25,000",1982,2017.0,5.0
2491,15/5/2017,givatayim,ז'בוטינסקי 46,4,97,2,"2,180,000","22,474",1990,2017.0,5.0
2492,15/5/2017,givatayim,,4,97,,"2,180,000","22,474",1990,2017.0,5.0
2493,14/5/2017,givatayim,,3,65,,"2,200,000","33,846",1960,2017.0,5.0
2494,14/5/2017,givatayim,קפלנסקי 39,3,65,1,"2,200,000","33,846",1960,2017.0,5.0
2495,14/5/2017,givatayim,דרך השלום 77,2,51,3,"1,600,000","31,372",1960,2017.0,5.0
2496,14/5/2017,givatayim,,2,51,,"1,600,000","31,372",1960,2017.0,5.0
2497,10/5/2017,givatayim,,3,98,,"2,350,000","23,979",1960,2017.0,5.0
2498,10/5/2017,givatayim,,4,100,,"3,100,000","31,000",1990,2017.0,5.0
2499,10/5/2017,givatayim,בורוכוב 1,4,100,2,"3,100,000","31,000",1990,2017.0,5.0
2500,10/5/2017,givatayim,קפלנסקי 2,3,98,3,"2,350,000","23,979",1960,2017.0,5.0
2501,09/5/2017,givatayim,כצנלסון 118,2,43,,"1,360,000","31,627",1980,2017.0,5.0
2502,09/5/2017,givatayim,כצנלסון 116,2,43,3,"1,360,000","31,627",1980,2017.0,5.0
2503,08/5/2017,givatayim,הרצוג 36,4,117,4,"2,650,000","22,649",1965,2017.0,5.0
2504,08/5/2017,givatayim,,4,117,,"2,650,000","22,649",1965,2017.0,5.0
2505,28/4/2017,givatayim,שיינקין 83,2,30,,"1,156,156","38,538",1950,2017.0,4.0
2506,28/4/2017,givatayim,שנקין 83,2,30,1,"1,156,156","38,538",1950,2017.0,4.0
2507,25/4/2017,givatayim,שנקין 52,3,61,4,"1,550,000","25,409",1963,2017.0,4.0
2508,25/4/2017,givatayim,ברדיצבסקי 31,5,117,3,"3,245,000","27,735",2016,2017.0,4.0
2509,25/4/2017,givatayim,,5,117,,"3,245,000","27,735",2016,2017.0,4.0
2510,25/4/2017,givatayim,,3,61,,"1,550,000","25,409",1963,2017.0,4.0
2511,20/4/2017,givatayim,אפנר 1,3,93,2,"1,900,000","20,430",1960,2017.0,4.0
2512,20/4/2017,givatayim,המאבק 21,2.5,59,4,"1,750,000","29,661",1960,2017.0,4.0
2513,20/4/2017,givatayim,,3,93,,"1,900,000","20,430",1960,2017.0,4.0
2514,20/4/2017,givatayim,,2.5,59,,"1,750,000","29,661",1960,2017.0,4.0
2515,19/4/2017,givatayim,,5,110,,"2,885,000","26,227",1993,2017.0,4.0
2516,19/4/2017,givatayim,,4,99,,"2,500,000","25,252",2017,2017.0,4.0
2517,19/4/2017,givatayim,סירקין 2,4,99,,"2,500,000","25,252",2017,2017.0,4.0
2518,19/4/2017,givatayim,הדגנים 1,5,110,1,"2,885,000","26,227",1993,2017.0,4.0
2519,12/4/2017,givatayim,,4,138,,"3,280,000","23,768",1997,2017.0,4.0
2520,12/4/2017,givatayim,אחדות העבודה 17,4,138,3,"3,280,000","23,768",1997,2017.0,4.0
2521,01/4/2017,givatayim,בן צבי שמעון 59,4,110,6,"2,800,000","25,454",2007,2017.0,4.0
2522,01/4/2017,givatayim,,4,110,,"2,800,000","25,454",2007,2017.0,4.0
2523,31/3/2017,givatayim,כצנלסון 119,3,58,2,"1,300,000","22,413",1970,2017.0,3.0
2524,27/3/2017,givatayim,,3,83,,"2,450,000","29,518",2017,2017.0,3.0
2525,27/3/2017,givatayim,ההגנה 40,3,83,,"2,450,000","29,518",2017,2017.0,3.0
2526,27/3/2017,givatayim,דרך השלום 87,2,48,4,"1,550,000","32,291",1950,2017.0,3.0
2527,27/3/2017,givatayim,,3,52,,"2,040,000","39,230",1960,2017.0,3.0
2528,27/3/2017,givatayim,רמבם 37,3,52,2,"2,040,000","39,230",1960,2017.0,3.0
2529,27/3/2017,givatayim,,2,48,,"1,550,000","32,291",1950,2017.0,3.0
2530,27/3/2017,givatayim,,2,59,,"1,605,000","27,203",1950,2017.0,3.0
2531,27/3/2017,givatayim,קרן קימת לישראל 39,2,59,2,"1,605,000","27,203",1950,2017.0,3.0
2532,24/3/2017,givatayim,סנש 20,2.5,60,,"1,550,000","25,833",1955,2017.0,3.0
2533,24/3/2017,givatayim,ארלוזורוב 35,4,104,3,"2,700,000","25,961",1987,2017.0,3.0
2534,24/3/2017,givatayim,,2.5,60,,"1,550,000","25,833",1955,2017.0,3.0
2535,20/3/2017,givatayim,,3,68,,"1,651,651","24,288",1960,2017.0,3.0
2536,20/3/2017,givatayim,גורדון 29,4,25,3,"3,000,000","120,000",2019,2017.0,3.0
2537,20/3/2017,givatayim,כצנלסון 121,3,68,2,"1,651,651","24,288",1960,2017.0,3.0
2538,20/3/2017,givatayim,דרך בן גוריון 254,5,150,11,"3,450,000","23,000",1986,2017.0,3.0
2539,20/3/2017,givatayim,,4,25,,"3,000,000","120,000",2019,2017.0,3.0
2540,20/3/2017,givatayim,,5,150,,"3,450,000","23,000",1986,2017.0,3.0
2541,17/3/2017,givatayim,עין גדי 4,4,104,1,"2,300,000","22,115",1998,2017.0,3.0
2542,10/3/2017,givatayim,,3,60,,"2,275,000","37,916",1970,2017.0,3.0
2543,10/3/2017,givatayim,המרי 24,3,60,1,"2,275,000","37,916",1970,2017.0,3.0
2544,04/3/2017,givatayim,,3,49,,"1,575,000","32,142",1960,2017.0,3.0
2545,04/3/2017,givatayim,המרי 20,3,50,,"16,406",328,1960,2017.0,3.0
2546,04/3/2017,givatayim,המרי 20,3,49,,"16,406",334,1960,2017.0,3.0
2547,04/3/2017,givatayim,המרי 20,2.5,49,,"16,406",334,1960,2017.0,3.0
2548,04/3/2017,givatayim,המרי 20,3,49,,"1,575,000","32,142",1960,2017.0,3.0
2549,04/3/2017,givatayim,המרי 18,2.5,67,,"16,406",244,1960,2017.0,3.0
2550,02/3/2017,givatayim,המעלות 6,4,100,2,"2,350,000","23,500",2017,2017.0,3.0
2551,02/3/2017,givatayim,,4,97,,"2,805,850","28,926",2017,2017.0,3.0
2552,02/3/2017,givatayim,צהל 3,5,148,6,"4,100,000","27,702",2017,2017.0,3.0
2553,21/2/2017,givatayim,סירקין 8,3,66,3,"791,840","11,997",1956,2017.0,2.0
2554,21/2/2017,givatayim,,3,66,,"791,840","11,997",1956,2017.0,2.0
2555,20/2/2017,givatayim,קרן קימת לישראל 23,3,71,1,"1,600,000","22,535",1960,2017.0,2.0
2556,20/2/2017,givatayim,,3,71,,"1,600,000","22,535",1960,2017.0,2.0
2557,20/2/2017,givatayim,פועלי הרכבת 40,4,104,1,"2,060,000","19,807",2010,2017.0,2.0
2558,20/2/2017,givatayim,,4,104,,"2,060,000","19,807",2010,2017.0,2.0
2559,17/2/2017,givatayim,,4,81,,"2,300,000","28,395",1998,2017.0,2.0
2560,17/2/2017,givatayim,התעש 39,4,81,1,"2,300,000","28,395",1998,2017.0,2.0
2561,16/2/2017,givatayim,בן ציון ישראלי 8,3,55,2,"2,100,000","38,181",1970,2017.0,2.0
2562,16/2/2017,givatayim,,3,55,,"2,100,000","38,181",1970,2017.0,2.0
2563,30/1/2017,givatayim,הלמד הא 29,3,59,2,"1,600,000","27,118",1970,2017.0,1.0
2564,30/1/2017,givatayim,רחל 2,3,77,1,"2,350,000","30,519",1995,2017.0,1.0
2565,30/1/2017,givatayim,,3,77,,"2,350,000","30,519",1995,2017.0,1.0
2566,30/1/2017,givatayim,,3,59,,"1,600,000","27,118",1970,2017.0,1.0
2567,27/1/2017,givatayim,המרי 24,3,68,,"1,950,000","28,676",1950,2017.0,1.0
2568,27/1/2017,givatayim,המרי 28,3,68,2,"1,950,000","28,676",1950,2017.0,1.0
2569,23/1/2017,givatayim,בלוך 23,4,96,7,"2,693,000","28,052",2017,2017.0,1.0
2570,23/1/2017,givatayim,,4,96,,"2,693,000","28,052",2017,2017.0,1.0
2571,23/1/2017,givatayim,סירקין 29,3,62,2,"1,620,000","26,129",1950,2017.0,1.0
2572,23/1/2017,givatayim,,3,62,,"1,620,000","26,129",1950,2017.0,1.0
2573,21/1/2017,givatayim,הלמד הא 54,2,48,3,"1,710,000","35,625",1959,2017.0,1.0
2574,21/1/2017,givatayim,,2,48,,"1,710,000","35,625",1959,2017.0,1.0
2575,16/1/2017,givatayim,,3.5,86,,"1,950,000","22,674",1970,2017.0,1.0
2576,16/1/2017,givatayim,כצנלסון 18,3.5,86,3,"1,950,000","22,674",1970,2017.0,1.0
2577,16/1/2017,givatayim,,5,102,,"2,545,850","24,959",2015,2017.0,1.0
2578,11/1/2017,givatayim,רמה 14,3,80,,"2,394,000","29,925",2017,2017.0,1.0
2579,11/1/2017,givatayim,,3,80,,"2,394,000","29,925",2017,2017.0,1.0
2580,08/1/2017,givatayim,רמז 11,4.5,95,2,"3,100,000","32,631",2010,2017.0,1.0
2581,08/1/2017,givatayim,הדגנים 3,3,75,1,"8,422,459","112,299",1970,2017.0,1.0
2582,08/1/2017,givatayim,,4.5,95,,"3,100,000","32,631",2010,2017.0,1.0
2583,08/1/2017,givatayim,הדגנים 5,3,75,,"8,422,459","112,299",1970,2017.0,1.0
2584,04/1/2017,givatayim,,3,83,,"2,140,000","25,783",1960,2017.0,1.0
2585,04/1/2017,givatayim,סירקין 32,3,83,4,"2,140,000","25,783",1960,2017.0,1.0
2586,04/1/2017,givatayim,ריינס 34,3.5,80,1,"2,300,000","28,750",2010,2017.0,1.0
2587,04/1/2017,givatayim,,3.5,80,,"2,300,000","28,750",2010,2017.0,1.0
2588,01/1/2017,givatayim,,5,113,,"2,900,000","25,663",2016,2017.0,1.0
2589,01/1/2017,givatayim,קרן קימת לישראל 26,5,113,5,"2,900,000","25,663",2016,2017.0,1.0
2590,01/1/2017,givatayim,,2,53,,"1,600,000","30,188",2016,2017.0,1.0
2591,01/1/2017,givatayim,המבוא 5,2,53,2,"1,600,000","30,188",2016,2017.0,1.0
2592,21/12/2018,givatayim,המרי 54,3,95,1,"2,565,789","27,008",1960,2018.0,12.0
2593,21/12/2018,givatayim,המרי 54,3,95,,"2,565,789","27,008",1960,2018.0,12.0
2594,14/12/2018,givatayim,ריינס 59,3,80,,"1,800,000","22,500",1970,2018.0,12.0
2595,14/12/2018,givatayim,גולומב 50,3,80,1,"1,800,000","22,500",1970,2018.0,12.0
2596,14/12/2018,givatayim,פטאי 13,4,99,6,"3,050,000","30,808",2019,2018.0,12.0
2597,14/12/2018,givatayim,גולומב 50,3,80,1,"1,800,000","22,500",1970,2018.0,12.0
2598,14/12/2018,givatayim,,3,80,,"1,800,000","22,500",1970,2018.0,12.0
2599,04/12/2018,givatayim,הלמד הא 54,3,80,,"1,800,000","22,500",1950,2018.0,12.0
2600,04/12/2018,givatayim,,2,57,,"725,000","12,719",1950,2018.0,12.0
2601,04/12/2018,givatayim,שינקין 78,2,57,1,"725,000","12,719",1950,2018.0,12.0
2602,04/12/2018,givatayim,"אצ""ל 6",4,92,1,"1,700,000","18,478",1999,2018.0,12.0
2603,04/12/2018,givatayim,,4,92,,"1,700,000","18,478",1999,2018.0,12.0
2604,04/12/2018,givatayim,,3,80,,"1,800,000","22,500",1950,2018.0,12.0
2605,30/11/2018,givatayim,ערבי נחל 13,4,128,4,"3,065,000","23,945",2012,2018.0,11.0
2606,30/11/2018,givatayim,,4,128,,"3,065,000","23,945",2012,2018.0,11.0
2607,23/11/2018,givatayim,רמב''ם 31,3,62,,"1,801,801","29,061",1950,2018.0,11.0
2608,23/11/2018,givatayim,"רמב""ם 35",3,62,1,"1,801,801","29,061",1950,2018.0,11.0
2609,21/11/2018,givatayim,בן צבי שמעון 50,3,65,8,"2,000,000","30,769",1992,2018.0,11.0
2610,21/11/2018,givatayim,,3,65,,"2,000,000","30,769",1992,2018.0,11.0
2611,04/11/2018,givatayim,ערבי נחל 11,5,128,22,"3,790,000","29,609",2017,2018.0,11.0
2612,30/10/2018,givatayim,ז'בוטינסקי 54,5,123,6,"4,500,000","36,585",1960,2018.0,10.0
2613,30/10/2018,givatayim,רמז 32,2,40,,"1,370,000","34,250",1950,2018.0,10.0
2614,30/10/2018,givatayim,,2,40,,"1,370,000","34,250",1950,2018.0,10.0
2615,30/10/2018,givatayim,,5,123,,"4,500,000","36,585",1960,2018.0,10.0
2616,30/10/2018,givatayim,,3,96,,"1,773,000","18,468",1956,2018.0,10.0
2617,30/10/2018,givatayim,כצנלסון 98,3,96,1,"1,773,000","18,468",1956,2018.0,10.0
2618,26/10/2018,givatayim,קרן קיימת לישראל 7,5,129,,"90,600",702,2017,2018.0,10.0
2619,26/10/2018,givatayim,,5,129,6,"90,600",702,2017,2018.0,10.0
2620,21/10/2018,givatayim,,4,98,,"2,400,000","24,489",1970,2018.0,10.0
2621,21/10/2018,givatayim,דרך בן גוריון דוד 194,3,66,2,"1,770,000","26,818",1960,2018.0,10.0
2622,21/10/2018,givatayim,,3.5,102,,"2,170,000","21,274",1960,2018.0,10.0
2623,21/10/2018,givatayim,המרי 23,3,63,3,"2,170,000","34,444",1960,2018.0,10.0
2624,21/10/2018,givatayim,קבוץ גלויות 5,4,98,4,"2,400,000","24,489",1970,2018.0,10.0
2625,21/10/2018,givatayim,,3,63,,"2,170,000","34,444",1960,2018.0,10.0
2626,21/10/2018,givatayim,,3,66,,"1,770,000","26,818",1960,2018.0,10.0
2627,21/10/2018,givatayim,בורוכוב 47,4,107,6,"3,552,237","33,198",2018,2018.0,10.0
2628,21/10/2018,givatayim,,4,107,,"3,552,237","33,198",2018,2018.0,10.0
2629,21/10/2018,givatayim,המעלות 34,3.5,102,1,"2,170,000","21,274",1960,2018.0,10.0
2630,16/10/2018,givatayim,,4,127,,"3,350,000","26,377",1999,2018.0,10.0
2631,16/10/2018,givatayim,המאבק 11,4,127,14,"3,350,000","26,377",1999,2018.0,10.0
2632,14/10/2018,givatayim,הורדים 14,3.5,97,1,"2,350,000","24,226",1980,2018.0,10.0
2633,14/10/2018,givatayim,ההגנה 20,4,78,1,"2,600,000","33,333",1995,2018.0,10.0
2634,14/10/2018,givatayim,,4,78,,"2,600,000","33,333",1995,2018.0,10.0
2635,14/10/2018,givatayim,המעין 39,3,70,1,"600,000","8,571",1970,2018.0,10.0
2636,14/10/2018,givatayim,,3,70,,"600,000","8,571",1970,2018.0,10.0
2637,14/10/2018,givatayim,,3.5,97,,"2,350,000","24,226",1980,2018.0,10.0
2638,12/10/2018,givatayim,שדה בוקר 25,6,150,6,"5,050,000","33,666",2018,2018.0,10.0
2639,11/10/2018,givatayim,דרך השלום 91,3,79,4,"2,050,000","25,949",2018,2018.0,10.0
2640,11/10/2018,givatayim,,3,79,,"2,050,000","25,949",2018,2018.0,10.0
2641,10/10/2018,givatayim,,5,110,,"3,103,105","28,210",1990,2018.0,10.0
2642,26/9/2018,givatayim,יעקב פיינברג 6,3,81,,"2,020,000","24,938",1970,2018.0,9.0
2643,25/9/2018,givatayim,ההגנה 42,3,79,,"2,425,000","30,696",2017,2018.0,9.0
2644,16/9/2018,givatayim,,2,50,,"1,590,000","31,800",1950,2018.0,9.0
2645,16/9/2018,givatayim,,2,68,,"2,000,000","29,411",1950,2018.0,9.0
2646,16/9/2018,givatayim,,3,80,,"2,420,000","30,250",2018,2018.0,9.0
2647,16/9/2018,givatayim,הלמד הא 37,2,68,,"2,000,000","29,411",1950,2018.0,9.0
2648,16/9/2018,givatayim,ההגנה 36,2,54,,"1,270,000","23,518",1950,2018.0,9.0
2649,16/9/2018,givatayim,גנסין 18,2,50,1,"1,590,000","31,800",1950,2018.0,9.0
2650,16/9/2018,givatayim,שדה בוקר 25,3,80,,"2,420,000","30,250",2018,2018.0,9.0
2651,16/9/2018,givatayim,,2,54,,"1,270,000","23,518",1950,2018.0,9.0
2652,14/9/2018,givatayim,השניים 56,4,200,,"5,450,000","27,250",2014,2018.0,9.0
2653,14/9/2018,givatayim,יפה נוף 1,4,182,18,"5,882,000","32,318",2017,2018.0,9.0
2654,14/9/2018,givatayim,השניים 56,4,182,,"5,882,000","32,318",2017,2018.0,9.0
2655,14/9/2018,givatayim,יפה נוף 1,4,200,16,"5,450,000","27,250",2014,2018.0,9.0
2656,12/9/2018,givatayim,"הפלמ""ח 22",3,62,1,"3,300,000","53,225",1950,2018.0,9.0
2657,12/9/2018,givatayim,,3,62,,"3,300,000","53,225",1950,2018.0,9.0
2658,07/9/2018,givatayim,מורדי הגטאות 6,4,97,,"3,250,000","33,505",2019,2018.0,9.0
2659,31/8/2018,givatayim,בן צבי שמעון 2,5,143,5,"4,100,000","28,671",2010,2018.0,8.0
2660,31/8/2018,givatayim,שמעון בן צבי 16,5,143,,"4,100,000","28,671",2010,2018.0,8.0
2661,31/8/2018,givatayim,ההסתדרות 20,3,67,,"1,680,000","25,074",1960,2018.0,8.0
2662,31/8/2018,givatayim,ההסתדרות 22,3,67,,"1,680,000","25,074",1960,2018.0,8.0
2663,29/8/2018,givatayim,אריאל שרון 10,5,154,,"2,156,000","14,000",2015,2018.0,8.0
2664,29/8/2018,givatayim,,5,154,,"2,156,000","14,000",2015,2018.0,8.0
2665,17/8/2018,givatayim,אהרון גולדשטיין 18,3,85,,"2,185,000","25,705",1970,2018.0,8.0
2666,17/8/2018,givatayim,גולדשטיין אהרון 18,3,85,,"2,185,000","25,705",1970,2018.0,8.0
2667,10/8/2018,givatayim,דליה 11,3.5,99,,"11,606,421","117,236",1940,2018.0,8.0
2668,10/8/2018,givatayim,דליה 9,3.5,99,,"11,606,421","117,236",1940,2018.0,8.0
2669,10/8/2018,givatayim,דליה 9,3.5,99,,"11,606,421","117,236",1940,2018.0,8.0
2670,10/8/2018,givatayim,דליה 11,3.5,99,,"11,606,421","117,236",1940,2018.0,8.0
2671,06/8/2018,givatayim,הצנחנים 3,2.5,69,2,"1,650,000","23,913",1950,2018.0,8.0
2672,06/8/2018,givatayim,,2.5,69,,"1,650,000","23,913",1950,2018.0,8.0
2673,06/8/2018,givatayim,,3,76,,"3,846,979","50,618",1970,2018.0,8.0
2674,06/8/2018,givatayim,הראל 2,3,76,1,"3,846,979","50,618",1970,2018.0,8.0
2675,06/8/2018,givatayim,,3,92,,"1,760,000","19,130",1960,2018.0,8.0
2676,06/8/2018,givatayim,דרך בן גוריון דוד 168,3,92,2,"1,760,000","19,130",1960,2018.0,8.0
2677,05/8/2018,givatayim,ריינס 21,4,104,,"2,250,000","21,634",1960,2018.0,8.0
2678,05/8/2018,givatayim,,3,62,,"1,840,000","29,677",1950,2018.0,8.0
2679,05/8/2018,givatayim,המאבק 41,3,62,2,"1,840,000","29,677",1950,2018.0,8.0
2680,05/8/2018,givatayim,,4,104,,"2,250,000","21,634",1960,2018.0,8.0
